date | time | description | vendor | amount
2025-04-29 | 15:40:04 | Paycheck | Chewy | 500.0
2025-04-30 | 13:34:00 | Credit card payment | Credit Union | -300.0
2025-04-30 | 17:20:04 | Car Payment | Nissan | -350.0
2025-04-30 | 05:23:52 | Shed Payment | Home Depot | -200.0
2025-05-01 | 01:27:09 | Paycheck | Apple | 4000.0
2025-05-01 | 01:28:05 | Credit Card Payment | Capital One | -600.0
2025-05-01 | 02:12:49 | Paycheck | Year Up United | 100.0
2025-05-01 | 02:14:32 | Taxes | IRS | -700.0
2025-05-01 | 14:32:47 | Sushi | Work | 100.0
2025-05-01 | 14:33:30 | Rent | HOA | -60.0
2025-05-01 | 15:46:40 | Tax Refund | IRS | 1000.0
2025-05-01 | 16:40:09 | Paycheck | Deloitte | 2000.0
2025-05-01 | 16:40:33 | Rent | HOA | -1000.0
2025-05-01 | 20:25:45 | Paycheck | Chewy | -500.0
2025-05-01 | 20:26:29 | Car Payment | Chevy | -400.0
2025-05-01 | 22:20:48 | Paycheck | Apple | 3000.0
2025-05-02 | 09:45:56 | BOA | Bank | 300.0
2025-05-02 | 09:47:17 | Rent | Apartment Company | -1000.0
